2690,70.54864297546185,36.25404811473467,86.62928648423383,-18.071428571428513,241.1575562700989,79.21670000972897
2700,82.17912111722634,37.15998248096403,108.41752841098607,-18.095167286245296,320.13201320132356,79.70719792596273
2710,53.083924971291125,25.78726285949615,60.25247082427289,8.734982332155473,173.6334405144721,77.17749315772774
2720,130.99849523913272,155.16687910116713,58.64484453838614,46.400996677740316,208.49420849421273,82.33736225011148
2730,85.4078805529496,41.821357615893106,75.49577410907534,10.62592592592588,206.40569395018173,82.6784207393322
2740,65.9539444061835,21.96898626613356,90.63780763584744,8.579856115107921,270.9030100334493,81.20948050468354
2750,62.270105042648844,39.343199572280874,58.44506617874238,12.297080291970722,200.62695924765146,79.42792803787849
2760,108.87025151906758,160.24767614376003,84.8016741866884,-18.064102564102505,195.5719557195599,82.10551767059485
2770,92.09453166922847,34.617161063102955,97.85359897270246,20.055072463767917,298.11320754717394,82.97177394248436
2780,90.60699679094168,36.38484848484802,99.03495341457057,10.281660899653946,257.7319587628903,83.71963370633276
2790,46.44628217455266,28.652657389554438,65.76870192613377,-18.044186046511587,236.11111111111512,80.19756988310212
2800,45.484710523172026,34.95629370629334,33.39471336624381,10.610884353741454,128.65497076023274,76.89087140997758
2810,86.39766522922233,35.90471869328452,98.21668863821698,-18.024999999999945,276.42276422764576,77.80096763448498
2820,118.15077851357273,101.05446603755861,91.59706453252892,20.166666666666426,296.1538461538497,81.66533059477126
2830,108.77131034315903,107.82798156187437,74.88160216451489,13.083870967741792,207.14285714286007,84.37375375548103
2840,112.17951443704541,56.07836990595697,77.50242089043054,37.41608391608337,221.453287197235,87.05243034299438
2850,81.63919064114376,43.34951286641534,79.32488657178055,8.641025641025646,231.31672597865136,86.44194355345938
2860,123.67417708269242,114.35103171482174,93.34445604628142,11.46206896551718,260.1880877742984,89.87787761796938
2870,78.3407160544065,24.841651306249613,103.78368415849388,-18.056026058631858,238.09523809524057,88.81111664513854
2880,78.47879687829476,45.59977090492504,77.65164131192064,-18.0615384615384,227.4368231046968,87.86086647630339
2890,102.16826075922265,98.22264673161096,83.36280650406981,11.41596091205205,210.00000000000358,89.23734211331708
2900,87.26519052769541,41.52677789012435,86.3878185233365,9.977707006369402,246.1538461538498,88.97266171989878
2910,56.16106272242704,40.36012225161893,49.17708076309238,22.32499999999971,195.71045576407704,85.78410070104766
2920,57.74571178209004,32.20372328706718,60.70361973719512,8.090066225165586,175.9530791788858,83.01127121106771
2930,127.29926091739756,170.8204334365338,77.09534343071716,26.95162454873619,218.75000000000313,87.36607142373074
2940,84.67899599739111,40.772574840553155,76.0507133801186,9.470758122743657,194.07894736842348,86.96126113351282
2950,68.24754819647137,51.88034475509883,54.77531132870875,17.099999999999515,184.52380952381122,85.13787581105191
2960,25.590709568782508,24.973005817624284,12.729553096614731,10.61940298507458,56.05555555555877,79.44867129200021
2970,87.42267867565408,52.08704829768044,76.14624921952422,19.872354948804826,230.76923076923458,80.30019738480725
2980,51.53178654199744,33.420679342020684,60.86853123643899,12.874100719424366,231.29251700680504,77.53107845531896
2990,88.57506440337984,33.14591488947272,94.08996283153031,17.899999999999824,305.84192439862886,78.57766104884203
3000,105.50158407713475,108.29473966720364,83.4070263291796,10.83602693602688,226.8041237113436,81.09644685128724
3010,126.28684435405034,103.05833333333476,111.08832692495787,12.368794326241046,304.68750000000307,85.50516226009167
3020,147.3244782422499,141.66367863120885,102.60287280095774,28.293939393938977,276.5957446808552,91.42108390768368
3030,69.19520273564586,50.60882774917688,68.19076001485166,14.370700636942404,231.3167259786509,89.29086352944289
3040,109.237214245704,101.9948249102719,76.97309487224548,17.41904761904736,211.80555555555952,91.0756484163814
3050,102.65117965841777,66.18915436415438,84.13291660549883,9.490066225165545,221.83098591549563,92.17600567762304
3060,112.21340148473618,41.2330441432409,114.37920465865994,8.43793103448277,357.72357723577636,94.1583745933543
3070,84.92368494884973,50.34750830564734,79.86069958757493,9.202564102564171,217.2413793103477,93.39081458969072
3080,43.513173511851996,24.41221645520927,62.42877658991983,-18.056426332288346,202.53164556962176,88.6269679552805
3090,65.89270435563571,43.7728309150127,64.91011634694898,15.857249070631806,202.95202952029842,86.49914069764088
3100,100.95498946971597,56.02823790995157,81.15559983293667,12.700332225913533,204.86111111111433,87.8523521862782
3110,108.3428427293367,76.4312446717824,83.41774646811544,22.747058823529052,250.0000000000033,89.78705325010641
3120,98.94271927922827,54.35770982433278,82.51445748698887,13.810385756676382,227.2727272727303,90.61680213662146
3130,127.88907189822996,132.418281488893,87.94094830312818,16.63584905660361,250.00000000000418,94.11714497430094
3140,101.0722638997492,53.342781690140114,91.36328734004455,17.99629629629605,273.6842105263197,94.75922661663748
3150,121.90750767713264,118.74949702583848,86.85681071660613,10.362459546925487,240.14336917563094,97.39628326471436
3160,130.32310384757432,119.09263030447468,96.55821797990558,15.762283737024015,292.49011857707853,100.32823364206662
3170,120.95074396223319,111.35539739027456,95.65110884572164,13.099999999999909,270.67669172932796,102.3853359459657
3180,162.5965048516851,171.73108076834444,108.59310423272808,8.77260273972602,335.6643356643398,108.14997017839238
3190,126.13446570085027,110.83392857143072,98.87143750108106,13.600643086816504,248.06201550387962,109.92020914412055
3200,133.74978609742422,127.68815883763159,94.99911714818036,24.069811320754496,265.23297491039784,112.3158562615554
3210,144.86849485258452,135.20215097255874,96.008405825752,29.894890510948684,288.256227758012,115.4398069175606
3220,92.30549660515716,53.978680641959,91.15801885557825,18.648082595870022,286.20689655172794,113.0985400492531
3230,134.98586651438768,126.56847430871213,95.72950706117452,21.119047619047368,271.1267605633849,115.01986781025302
3240,126.14070380804738,125.05412395153873,90.48660861046818,16.297297297297018,264.705882352945,116.14563181888828
3250,99.42238471395838,56.07483490094004,82.16231059015831,23.844055944055576,248.27586206896942,114.65150015012884
3260,81.9114098547658,50.964757132425085,79.34127346399941,11.410884353741437,224.63768115942335,111.39826170211491
3270,72.80168021680309,50.697453234167384,67.3724227914605,13.273835125447924,220.07722007722398,107.77403356435045
3280,145.87027354432087,109.61994949495299,103.3163483666894,30.002681992336825,315.28662420382545,111.2652406717431
3290,127.89177157434763,55.74867262739438,102.30590398548466,31.131578947368183,281.4814814814853,112.78148177481437
3300,79.61486058416077,47.943650793651656,92.05820098354334,10.945637583892568,281.9548872180494,109.43783376965071
3310,129.62882719900165,124.47449424912351,85.07978077271645,30.821985815602346,283.7370242214564,111.31907238163612
3320,115.33676049092082,56.05287558377485,110.84332648544846,14.351340996168465,316.3636363636404,111.71035358819915
3330,129.1984030248901,109.29901960784545,94.15223621118547,25.384587813619497,258.89967637540883,113.31802371362073
3340,165.12967897585648,158.05827338129677,112.63709077491848,27.85591715976285,301.88679245283396,118.27802152259066
3350,52.959962976822226,40.06345081819765,54.45253020414242,9.977707006369402,205.98006644518514,112.0126793822656
3360,104.95710044936156,54.17017931097381,97.52738924406069,22.194539249146437,274.7252747252777,111.41332438993449
3370,66.50435207050118,45.39520898265858,77.99429731460413,11.111111111110974,287.7192982456171,107.0125793661581
3380,137.0757423368728,117.04484558742843,101.79382982883656,20.257627118643796,282.31292517007114,110.04059054710358
3390,183.7102823207302,230.1170532646085,98.20746450096749,25.552941176470043,275.61837455830766,117.05429680722716
3400,141.1980200164307,106.37964205816685,102.43485400563985,29.999999999999623,333.3333333333377,119.33991726336453
3410,159.48813401151122,179.4163626889016,97.6733337984726,23.672727272727066,289.11564625850724,123.07741978331943
3420,87.04214470381399,48.10693032920051,81.76773922293016,11.565573770491648,234.04255319149294,119.61111295469593
3430,135.91778126042422,179.17716776786673,84.1340314638491,15.040127388534668,236.55913978495073,121.1983251314482
3440,169.8236293389695,217.59173461823883,99.762450156599,21.068874172185126,287.40157480315384,125.88064836289614
3450,150.62250541062616,138.6170703795559,120.32939844202294,14.678698224851797,308.8803088803137,128.20808534771285
3460,102.28272531379852,60.59576334453204,78.48502483519412,31.80677966101655,247.49163879599053,125.65191909009864
3470,192.14433873440356,200.3970633302711,80.67911606896196,46.969230769230435,284.2105263157928,132.01415346261584
3480,137.7255572046823,117.58961777924539,85.99882323232559,50.01086261980744,264.61538461538896,132.67255806384958
3490,190.90309454490915,239.0367085489074,108.68853153893451,16.662162162161977,321.88841201717116,138.20689870443715
3500,184.60841363946707,216.29341980868725,83.58641365622364,18.89209621993083,266.6666666666705,142.64672440735373
3510,216.33136785180187,261.26473327552856,98.10434474406642,33.210810810810514,321.54340836013273,149.77520566438426
3520,156.59903122927798,182.30846774193725,94.33362227076915,36.428522336769404,283.687943262415,150.33681899282973
3530,185.2082627249501,216.3345504053496,77.91183767708344,65.95791366906542,289.7526501766821,153.78702692608752
3540,131.11092934660792,99.97129853660786,107.1469824091714,9.600000000000051,308.27067669173334,151.78936478108244
3550,238.59089375153408,277.65302303426625,105.94743448850348,17.544444444444245,340.27777777778175,160.04867109478897
3560,238.79132431823285,255.17241379310718,67.6315050454417,63.04565217391411,309.27835051546754,167.50964772651542
3570,153.08462909328117,184.07224958949456,85.10187191739102,18.635099337748137,270.5479452054831,166.21762979978877
3580,162.7242660362859,211.99933796756437,95.34392425102006,39.20494699646598,274.8091603053483,165.9357226637953
3590,172.39388926533053,205.54860241969516,88.94943949888767,34.430252100839816,275.862068965521,166.58318055258596
3600,237.2955564456413,276.18636755824355,91.89649443968455,64.68118081180835,354.24354243542837,173.31259705076113
3610,216.63539259869935,260.7486263736302,93.12910437610246,31.763565891472624,303.8461538461574,177.54338024335792
3620,201.15593941930473,223.7519536636977,82.83416753520831,30.789473684210137,282.0512820512855,179.81200941738612
3630,194.81302677382718,223.02565986252006,104.39910192071783,41.851685393257995,363.28125000000273,181.3978724206109
3640,235.31391902502506,250.0000000000037,65.96338234260377,56.05624999999998,296.92832764505545,186.52726566571033
3650,170.2092570093426,206.93847215586732,88.55130054900555,21.52054794520523,254.2955326460512,185.04773470312847
3660,199.75505872935304,245.50731049593793,103.04871889360187,40.44999999999934,321.7054263565921,186.35833676691504
3670,207.39571472192102,229.61760461760838,88.83509903363823,45.34626865671589,334.63035019455606,188.3036424297062
3680,168.00654901472595,200.99451416713876,94.7229469348159,9.657232704402496,301.6949152542412,186.29260611854653
3690,205.95658478940663,231.98061412885437,88.06039108514325,39.30606060606041,313.5888501742195,188.21414178328013
3700,221.99095508579703,240.18769710095677,82.6952177057037,56.03333333333326,308.8235294117691,191.51972080384402
3710,222.8642309614078,259.6814654920985,113.42501463197172,30.499999999999396,352.9411764705919,194.58484658977716
3720,126.33746899099783,59.39887246713653,111.836407759681,23.552459016393037,311.8644067796655,188.1068447197724
3730,232.2962531635937,252.26021344572519,76.68790014642317,86.4975409836077,323.8434163701112,192.3834178223867
3740,186.0133862850081,231.8572050271046,99.92917136031983,25.161237785015715,300.6535947712454,191.68284047602626
3750,222.21830921884217,251.5337423312916,95.51400584111938,47.76691449814091,344.8275862069008,194.58988991289507
3760,156.43293509814131,191.26086067118516,89.6319811438969,43.243274853800585,263.8888888888932,190.96285432808781
3770,209.44502301281577,251.55583214794115,79.28435633637605,56.070848708487176,281.13879003559083,192.6602014133216
3780,255.71346925975553,262.278035514321,31.404418846431618,175.67567567567602,289.9628252788141,198.7240155364608
3790,221.60333119208786,250.95419847328623,93.29022290126943,53.21621621621578,343.1734317343214,200.8100615077834
3800,272.34620037175114,274.88902980342823,57.314815332353966,181.22977346278708,375.0000000000022,207.64066450599432
3810,290.10921869853485,274.6741630462592,35.16428484379079,252.70758122744053,369.56521739130676,215.48786237489873
3820,252.35485824904617,259.68465749014337,59.84451944593985,139.85687022901058,360.5947955390363,219.01947807430324
3830,195.26204241586123,235.99116877027367,102.44444551232333,36.61379310344788,348.7544483985804,216.79390930960295
3840,276.4366524271841,289.2343555059463,40.09035829697376,196.82539682539743,324.6268656716463,222.47123646321364
3850,199.34648114978637,225.87258200168517,91.73509151280898,56.08070175438708,315.2866242038258,220.19291588593578
3860,261.1775909700636,265.6399208105313,28.451130363760768,204.40251572327344,312.50000000000375,224.07979526414846
3870,232.53618759910805,251.7805603415202,69.67417600200605,44.968817204300784,320.12195121951584,224.86604123082597
3880,191.41396606005353,205.34957627118922,91.04092697789994,18.422742474916085,314.81481481481796,221.73356324510777
3890,242.1975944097472,260.7811383662812,77.98503393702221,34.43344709897583,321.16788321168417,223.69303349510253
3900,265.85251448146045,262.2430122430164,32.29936361378334,211.35646687697312,326.46048109965983,227.71569032228078
3910,236.4696211412428,265.65382841328767,93.63943040562012,56.027536231886586,333.33333333333724,228.57490285192668
3920,221.33937751757804,237.5297353553412,89.68023610626217,56.04347826086975,328.7671232876752,227.83730303217706
3930,226.38347728044883,244.20289855072866,68.94480514890064,54.74259927797805,290.0000000000045,227.694634028994
3940,253.55385837651366,251.29412265939965,92.56145855032598,42.423076923076515,399.3055555555578,230.12844174873047
3950,247.8323884300256,262.71194928240567,55.12860071250921,168.63905325444085,316.1512027491448,231.87629845097274
3960,249.66754440316353,286.6786513556187,82.48080165146203,34.97781350482293,326.66666666667027,233.58667547659925
3970,214.30624895760116,243.4035608852738,87.56909746484659,56.0625407166128,311.3553113553147,231.68858411063107
3980,215.8347941647201,237.46227695793976,85.61945673122975,43.59047619047588,336.8421052631611,230.21377466985655
3990,204.18174333739034,239.5479860819397,94.5027643202257,27.350759878419126,316.36363636364047,227.80283071799795
4000,252.39402141721308,261.8506493506535,76.55969332473873,43.85520504731832,325.4237288135631,230.1382245763395
